scorer,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000,DeepCut_resnet50_Project2Jul8shuffle1_125000
238,398.11827635765076,234.666987657547,0.0023237764835357666,332.41571217775345,280.826780796051,0.19804155826568604,400.3019652366638,229.23391950130463,0.9811917543411255,430.45119166374207,208.41399908065796,0.9683473110198975
239,398.11511731147766,234.7463446855545,0.0015781223773956299,331.5943801999092,280.6438114643097,0.3175322413444519,400.12573289871216,228.60673493146896,0.9658421874046326,430.20041155815125,208.20345091819763,0.9557368755340576
240,426.9441349506378,205.7546397447586,0.0006756782531738281,334.16931796073914,278.3521821498871,0.19770261645317078,399.6520311832428,225.91560244560242,0.5045057535171509,429.1847348213196,205.11391735076904,0.964666485786438
241,331.1784578561783,282.155012011528,0.0005855858325958252,327.34011912345886,276.01774639077485,0.6724341511726379,400.9755325317383,225.1440715789795,0.039467453956604004,427.9977820594795,205.02271246910095,0.7706866264343262
242,331.0653451681137,282.01299154758453,0.00038501620292663574,326.3585157394409,276.0356742441654,0.5957553386688232,401.3161573410034,224.82744979858398,0.06634002923965454,425.69252014160156,206.87897443771362,0.2626962661743164
243,330.7633332014084,282.235239982605,0.0003273189067840576,325.2505484819412,276.40272238850594,0.5239302515983582,400.2628936767578,224.4389066696167,0.05605548620223999,428.386135160923,203.16729372739792,0.28153517842292786
244,330.71840250492096,281.9619195461273,0.0004272758960723877,326.0862374305725,276.5248330235481,0.6385812759399414,109.27250719070435,329.4765889644623,0.15307864546775818,428.23951657116413,202.94589030742645,0.4801150858402252
245,330.15758669376373,282.14937829971313,0.0006625652313232422,325.98551738262177,276.8387587070465,0.8793970346450806,400.95669984817505,222.84286403656006,0.3597750663757324,429.1313589811325,201.36981225013733,0.8303511738777161
246,331.19656509160995,281.6346125602722,0.0007732808589935303,331.1319175362587,275.4021140933037,0.7404128313064575,399.33432054519653,221.6842062473297,0.2553449273109436,433.3030595779419,195.29127806425095,0.7995588779449463
247,398.83421993255615,220.10312142968178,0.00046315789222717285,330.5170090198517,276.379064232111,0.550403356552124,398.27867913246155,217.79130101203918,0.3032832145690918,430.1351013183594,192.94446539878845,0.975472092628479
248,330.06681966781616,281.9046673774719,0.0006836652755737305,329.11964750289917,276.62373900413513,0.9160880446434021,389.48726069927216,213.51037800312042,0.06402862071990967,429.3920909166336,189.19167268276215,0.9085721969604492
249,428.2617994248867,186.84279549121857,0.00045868754386901855,326.4874007701874,277.4778369665146,0.3916134238243103,392.11091470718384,206.18653464317322,0.1592411994934082,426.8635838031769,179.00018280744553,0.9900909662246704
250,428.35773277282715,187.21023112535477,0.000334322452545166,326.5649981498718,277.3021706342697,0.38454899191856384,391.78933095932007,205.97390222549438,0.0391409695148468,425.6636908054352,178.63982701301575,0.9667125940322876
251,329.1654362678528,282.97322821617126,7.44163990020752e-05,325.6017360687256,277.50805699825287,0.501388430595398,386.9225274324417,200.59631490707397,0.12465405464172363,423.6098663806915,171.8932079076767,0.18087780475616455
252,329.40557861328125,281.68880558013916,0.0006566047668457031,325.03025019168854,276.9231964945793,0.9817951917648315,382.7890713214874,194.62338244915009,0.965362548828125,416.19790983200073,161.1977822780609,0.6290764808654785
253,315.4391210079193,285.58404779434204,0.00018855929374694824,321.84803652763367,281.26423478126526,0.016116857528686523,371.9048301950097,182.54952549934387,0.08753073215484619,313.44422793388367,281.10018515586853,9.912252426147461e-05
254,365.5288248062134,187.62259247899055,0.0014105141162872314,320.45149779319763,279.50587940216064,0.25015026330947876,365.8986678123474,182.06617426872253,0.9247102737426758,383.50026631355286,130.77550840377808,0.8215583562850952
255,315.16640388965607,282.22187411785126,0.0031627118587493896,316.3176834285259,279.01063084602356,0.8783739805221558,357.81716108322144,183.63705945014954,0.1476687788963318,373.9267041683197,130.65001666545868,0.011261701583862305
256,314.6940257549286,281.7725851535797,0.0026307106018066406,314.78582298755646,277.6136759519577,0.963606595993042,352.39497351646423,181.0137358903885,0.016653209924697876,314.88624346256256,280.97776103019714,0.0018322467803955078
257,315.14463675022125,269.7253874540329,0.003246396780014038,315.9367421194911,274.68837010860443,0.98944091796875,347.70585241913795,181.73811197280884,0.3233599066734314,314.3206956386566,266.42345654964447,0.00443035364151001
258,355.31325739622116,77.47019267082214,0.0032764971256256104,313.30657052993774,274.4520287513733,0.6710948944091797,344.8643946647644,175.87331080436707,0.11496230959892273,269.7998597621918,297.7876019477844,0.0002523958683013916
259,354.93764340877533,78.2165424823761,0.020653992891311646,310.0945932865143,273.2880690097809,0.5899906754493713,343.90173053741455,174.78027939796448,0.10957345366477966,144.8644723892212,298.42249953746796,0.0009267628192901611
260,355.10381001234055,78.17044019699097,0.012031346559524536,258.5151826143265,305.96893787384033,0.5213750600814819,343.79544162750244,174.50412130355835,0.20665967464447021,144.67488288879395,298.40800845623016,0.0008003711700439453
261,355.31439822912216,77.27633428573608,0.03072485327720642,308.98150569200516,270.7325837612152,0.6561180949211121,343.1321187019348,171.94691499695182,0.4972382187843323,299.9577968940139,267.25796496868134,0.0010793805122375488
262,351.9266288280487,77.22333633899689,0.020943820476531982,307.4226516485214,267.5745915174484,0.9267033338546753,341.5606360435486,167.78214693069458,0.7907825708389282,144.91702842712402,299.52552288770676,0.0020848214626312256
263,354.86453890800476,75.91937264055014,0.025650382041931152,308.2269866913557,262.71401143074036,0.9872223138809204,342.22591161727905,163.5138177871704,0.9644308090209961,362.03409934043884,116.03891897201538,0.028695493936538696
264,299.9876961139962,252.95524317026138,0.0048167407512664795,305.1765525341034,257.5639109611511,0.978373646736145,347.2749881744385,154.66329777240753,0.9040718078613281,299.3312274813652,250.69515419006348,0.005737811326980591
265,350.0133171081543,154.4594887495041,0.003485172986984253,302.8639211654663,254.387864112854,0.9714362621307373,350.008261680603,150.3948950767517,0.9957826137542725,374.31778836250305,112.16743469238281,0.07651662826538086
266,350.1879606246948,153.87431287765503,0.0028917789459228516,248.29237151145935,300.1700773239136,0.9361987113952637,350.16812562942505,148.49184599518776,0.9982879161834717,374.7331631183624,111.91937112808228,0.944502592086792
267,350.1946566104889,139.90594850480556,0.0036028027534484863,247.42655611038208,300.08791037648916,0.9682513475418091,352.52966833114624,145.1753692626953,0.9978734254837036,381.77384054660797,111.04877400398254,0.9019940495491028
268,350.97527527809143,140.03962745144963,0.0032737553119659424,247.09938287734985,299.58635929226875,0.9798228740692139,353.25789642333984,144.3420705795288,0.995812177658081,385.9549033641815,105.4843316078186,0.9662212133407593
269,351.77443385124207,139.98633397370577,0.0037896335124969482,247.50987148284912,298.14954364299774,0.9661145210266113,352.8559820652008,142.2064995765686,0.9966126084327698,387.2226946949959,104.94192743301392,0.932905912399292
270,352.1012706756592,139.96185138449073,0.003170222043991089,247.48634266853333,295.5989441871643,0.985090970993042,352.11092376708984,142.06689500808716,0.99544358253479,386.50089395046234,104.8458309173584,0.9846388101577759
271,352.0895266532898,140.0221440102905,0.0037871599197387695,247.62864804267883,295.3400707244873,0.9864848852157593,352.3501420021057,141.8435629606247,0.9970870018005371,386.8641790151596,104.92493867874146,0.9914072751998901
272,352.305983543396,139.61286103725433,0.0026597976684570312,247.56688499450684,293.2969409227371,0.9907044768333435,352.4227509498596,140.2846468091011,0.9963705539703369,385.4337775707245,103.30482244491577,0.9748319387435913
273,351.92692041397095,138.83842945098877,0.002928107976913452,247.49992179870605,291.0212793946266,0.9964599609375,351.20615911483765,136.8292999267578,0.9940555691719055,380.5043920278549,104.43582248687744,0.9810420274734497
274,351.39284920692444,138.50204718112946,0.003583937883377075,247.5982723236084,289.8056364059448,0.973968505859375,352.0253691673279,135.57223534584045,0.992264449596405,380.5398075580597,103.21525168418884,0.8875601887702942
275,350.9177176952362,137.6876096725464,0.0018763542175292969,247.95172500610352,287.71867299079895,0.9647859930992126,352.83946418762207,131.5331280529499,0.9984070062637329,378.9859302043915,101.59892678260803,0.9565913081169128
276,349.65312910079956,137.3737232685089,0.0026043951511383057,248.01043367385864,286.2026391029358,0.9744964838027954,350.32549810409546,131.5619633793831,0.9989550709724426,375.4950268268585,101.04577648639679,0.6338789463043213
277,348.82336658239365,137.70491361618042,0.003963857889175415,248.11276006698608,284.974971473217,0.991868257522583,345.3590919971466,133.59371757507324,0.9945638179779053,370.81742107868195,98.71445024013519,0.16294199228286743
278,348.89279490709305,137.65844058990479,0.0017218589782714844,248.48024368286133,285.3305902481079,0.9917136430740356,342.55916833877563,133.13737976551056,0.9972978830337524,363.581218123436,107.2271443605423,0.03279143571853638
279,249.78427720069885,281.8571538925171,0.0010502040386199951,249.21214771270752,284.2183323055506,0.9957249164581299,338.54015159606934,135.2409405708313,0.9202081561088562,250.3861721754074,280.33612537384033,0.0009565949440002441
280,249.6194486618042,282.07813262939453,0.0006707608699798584,248.9865574836731,284.5558223724365,0.9917575120925903,338.41016387939453,138.6572527885437,0.34414142370224,144.49234676361084,298.55630135536194,0.001810997724533081
281,345.039430141449,77.57264709472656,0.0007977783679962158,250.47627317905426,284.71604412794113,0.9679341316223145,337.0395622253418,141.03143000602722,0.020239174365997314,250.21629297733307,279.6047067642212,0.00021532177925109863
282,345.23150396347046,78.18099737167358,0.0009128153324127197,250.46663975715637,284.85358119010925,0.9582073092460632,335.46946024894714,143.67029476165771,0.03223428130149841,351.1592757701874,94.07385873794556,0.00035697221755981445
283,346.0142574310303,79.02178430557251,0.0009572207927703857,250.1610987186432,285.5208885669708,0.8505814075469971,334.1824882030487,145.24064993858337,0.2398211658000946,299.42783707380295,233.52210187911987,0.0005993843078613281
284,354.1764613389969,79.8587646484375,0.0010638236999511719,250.28629183769226,285.7500035762787,0.787443995475769,334.77677607536316,144.56590604782104,0.5331363081932068,351.52348017692566,112.74597930908203,0.0018972456455230713
285,300.5206278562546,237.29387891292572,0.0007207393646240234,250.25385749340057,285.91059160232544,0.6672435998916626,336.3923110961914,147.01019859313965,0.10658895969390869,350.0452015399933,113.2433226108551,0.0010502636432647705
286,299.6220448613167,237.89719533920288,0.00038686394691467285,250.39657866954803,286.89495396614075,0.8432149887084961,337.31994438171387,153.86959218978882,0.040008485317230225,299.388775408268,234.7826235294342,0.0005148351192474365
287,347.4467616081238,154.94876885414124,0.000352323055267334,252.16986367106438,287.70197319984436,0.7697367668151855,338.9709062576294,152.06900548934937,0.8438122868537903,359.06874680519104,116.55529671907425,0.0007017254829406738
288,302.640234708786,238.53607201576233,0.00014209747314453125,306.8360924720764,243.42592644691467,0.6625789403915405,343.184916973114,157.12877428531647,0.014482975006103516,364.56123292446136,122.80846965312958,0.0005034804344177246
289,313.73758602142334,251.48048371076584,0.00028705596923828125,313.3569583892822,251.81293734908104,0.9624223709106445,357.10082244873047,159.0491714477539,0.9602104425430298,383.53358149528503,135.8667287826538,0.0004748106002807617
290,314.58622205257416,252.88083320856094,0.0013713538646697998,317.6447340250015,256.7008285522461,0.8298237919807434,367.03415966033936,162.9541152715683,0.012630969285964966,315.2005468606949,249.47996473312378,0.0018332898616790771
291,315.7041465342045,254.3617022037506,0.00019046664237976074,319.7962052822113,263.51487374305725,0.7135411500930786,319.7200541496277,256.63870906829834,0.0003910064697265625,315.58590665459633,250.801753282547,0.0004999935626983643
292,315.1903862953186,254.10487174987793,0.0001914501190185547,318.567996263504,263.8126685619354,0.709392249584198,318.856543302536,256.6759624481201,0.0003604590892791748,315.78632202744484,250.70350527763367,0.0005202591419219971
293,316.8382556438446,269.9356894493103,0.00014770030975341797,320.0964934825897,270.206312417984,0.5763794183731079,321.5195999145508,273.0654630661011,0.0009127259254455566,410.9148312807083,147.49024629592896,0.0005314648151397705
294,318.2789857387543,283.27337169647217,0.000517427921295166,323.6741413772106,277.59783601760864,0.9370003938674927,324.20807588100433,277.0059198141098,0.0005025565624237061,330.9406011104584,266.1079820394516,0.0002516806125640869
295,304.81274700164795,285.50059616565704,0.0002522766590118408,320.5116488933563,284.5887308716774,0.3909189999103546,311.87592601776123,286.38582849502563,0.010257095098495483,437.73523688316345,179.19514048099518,0.005514651536941528
296,6.083123207092285,78.48154354095459,0.0001271069049835205,322.0369064807892,293.19150948524475,0.4209113121032715,413.74343085289,229.87296962738037,0.0009641051292419434,443.5079534649849,193.25913882255554,0.0002886652946472168
297,320.55664348602295,308.48647478222847,0.0001493692398071289,327.15911316871643,306.7083820104599,0.9966020584106445,118.96270275115967,327.2180528640747,0.0006169974803924561,329.62988018989563,295.88823890686035,0.0003469884395599365
298,317.35217797756195,315.06569254398346,0.0011654198169708252,324.11760334670544,314.1929552555084,0.999943733215332,322.58655643463135,314.88821721076965,0.0022650957107543945,451.3277758359909,250.7880584001541,0.012471675872802734
299,329.279465675354,329.71144342422485,0.003650069236755371,327.408887386322,327.6672668457031,0.998121976852417,121.77770185470581,326.4665598869324,0.01920902729034424,330.0821474790573,321.48205375671387,0.004713922739028931
300,474.113254904747,317.82615077495575,0.0013591945171356201,323.38338202238083,346.48961651325226,0.9997999668121338,435.51427975296974,319.8254990577698,0.9971827864646912,477.4443918466568,320.6452326774597,0.9172821044921875
301,430.66850423812866,332.6949511766434,0.0026734769344329834,325.3232020139694,356.7525825500488,0.9999427795410156,432.5436980724335,337.9671938419342,0.999786913394928,506.5440616607666,342.9247498512268,0.003750026226043701
302,431.65002727508545,349.8574575185776,0.00314253568649292,321.6013607978821,364.8243091106415,0.9997868537902832,435.96919135563076,352.5282118320465,0.9996789693832397,470.0839583873749,356.27692341804504,0.12364509701728821
303,431.5942795276642,349.75518774986267,0.0032089054584503174,321.43813157081604,364.9560502767563,0.9997335076332092,435.8676705956459,352.42956042289734,0.9996897578239441,470.1248743534088,356.217605009675,0.12143990397453308
304,432.0441951751709,365.04286456108093,0.003712177276611328,319.28871726989746,369.50391602516174,0.9992005825042725,438.5174388885498,362.64662432670593,0.9983787536621094,469.41426730155945,367.8515646457672,0.02140021324157715
305,443.59661677479744,378.588658452034,0.004575848579406738,318.38860607147217,374.1247260570526,0.9976034164428711,436.98401015996933,371.2393552660942,0.9993343353271484,467.3362507224083,379.1345828175545,0.7791359424591064
306,444.4186989068985,379.6888065934181,0.004925668239593506,321.20487356185913,377.3250684738159,0.9440179467201233,443.85974556207657,378.3816040754318,0.9912496209144592,469.6087040901184,384.2824053764343,0.6292466521263123
307,445.63018333911896,379.87198054790497,0.003642469644546509,320.3281831741333,378.47711730003357,0.9663788676261902,445.4298537969589,381.61171555519104,0.995008647441864,469.03049969673157,386.78040838241577,0.5194731950759888
308,445.99713480472565,379.82742792367935,0.003865182399749756,322.9384367465973,380.07605092972517,0.9814807176589966,446.1252992153168,380.9158212542534,0.9962390661239624,470.5240089893341,386.91906201839447,0.529517650604248
309,446.2635016441345,379.8403952717781,0.002478301525115967,325.0574930906296,379.9514776878059,0.9857247471809387,449.01207065582275,378.7174130678177,0.954237699508667,477.8348071575165,383.5400047302246,0.0659288763999939
310,505.5005888938904,381.61483228206635,0.0032088160514831543,325.15734601020813,378.325984954834,0.9903504252433777,450.1864821910858,376.53211307525635,0.9796074628829956,477.73632740974426,377.50945138931274,0.2828117609024048
311,446.9063820838928,364.67114651203156,0.0024736523628234863,326.129732131958,375.7810251712799,0.9972305297851562,449.7654948234558,370.7451812028885,0.998354971408844,537.3680374622345,381.1939001083374,0.09929829835891724
312,458.9204125404358,349.5063817501068,0.0055925846099853516,333.8142932653427,372.43191036581993,0.9987820982933044,454.6729919910431,353.1166045665741,0.9998903274536133,498.62956190109253,351.7588710784912,0.3952903747558594
313,461.3499494791031,347.1463757753372,0.003563910722732544,331.7385493218899,367.15493845939636,0.9956060647964478,458.3588604927063,344.67957377433777,0.9929843544960022,499.63479372859,344.48672890663147,0.9098633527755737
314,461.68802416324615,347.26671010255814,0.0030669569969177246,332.1486529111862,367.24643182754517,0.9963440895080566,459.0060086250305,344.769314289093,0.9932552576065063,499.2242249250412,344.65752053260803,0.90957111120224
315,462.7107684612274,332.66902166604996,0.004038214683532715,336.2866644859314,362.2851972579956,0.9995998740196228,462.5963296890259,333.7704223394394,0.9973483085632324,500.3201017677784,332.34564435482025,0.9917343854904175
316,344.9204044342041,361.4720251560211,0.0014819800853729248,344.2407503128052,356.5232456922531,0.9999533891677856,468.9292986392975,324.0840318053961,0.9753726720809937,499.5623737871647,320.3468472957611,0.978329598903656
317,345.26996088027954,346.69858944416046,0.0011723041534423828,344.92468309402466,349.1265562772751,0.9977971315383911,465.4664487838745,315.2109651565552,0.7023809552192688,496.11230087280273,310.08819580078125,0.24076464772224426
318,359.91204500198364,345.596887588501,0.0003248155117034912,356.1589273661375,343.6849400997162,0.9980026483535767,467.71176424622536,307.043443441391,0.015008479356765747,496.98663234710693,297.6708905696869,0.8256714344024658
319,360.4777548313141,331.3614273071289,0.0019241571426391602,358.68311405181885,339.99701537028886,0.9998819828033447,481.0281181335449,298.7883267402649,0.021679550409317017,496.1484570503235,290.4275983572006,0.3848310708999634
320,362.12805902957916,330.7450876235962,0.0030268728733062744,362.1451026201248,335.07921409606934,0.996955394744873,472.36355781555176,291.9146515876055,0.09211474657058716,498.1027207374573,283.248759329319,0.9723145365715027
321,363.09048050642014,331.0665086507797,0.004106193780899048,364.9441651105881,332.36364698410034,0.9978139400482178,488.68029975891113,286.6978714466095,0.02431410551071167,505.6800785064697,278.33543634414673,0.9626154899597168
322,363.4481625556946,331.01878494024277,0.004386484622955322,365.97050499916077,332.77127689123154,0.998418927192688,490.7373969554901,284.19412061572075,0.024091631174087524,505.43531703948975,276.19672280550003,0.8040776252746582
323,363.78299355506897,331.0794135928154,0.0031951963901519775,367.2278199195862,336.0624957084656,0.998986005783081,491.5430811047554,286.4712722301483,0.12250679731369019,510.54872822761536,275.3735132217407,0.9626433849334717
324,371.00052320957184,333.98465502262115,0.0025182366371154785,371.8368840813637,339.99421181716025,0.9996155500411987,481.8547863960266,290.67399537563324,0.1575792133808136,508.6977190375328,281.5759415626526,0.9530771970748901
325,376.66180181503296,346.14244544506073,0.001006990671157837,371.7650495171547,342.8948485851288,0.995466947555542,489.2659111022949,298.39814281463623,0.06474059820175171,507.86976285278797,287.20881938934326,0.39146214723587036
326,373.5690050125122,347.92579244077206,0.0003260672092437744,367.79047775268555,352.9936864376068,0.998779296875,474.5210671424866,315.7696244418621,0.021481215953826904,504.78451585769653,296.5903220176697,0.020168006420135498
327,478.29998302459717,331.23181569576263,0.0003400146961212158,370.8510367870331,361.5850510597229,0.9931914806365967,467.45698446035385,329.41344809532166,0.49839162826538086,499.11677449941635,318.35947847366333,0.0160599946975708
328,463.71943736076355,348.30663099884987,0.0010016560554504395,369.46809339523315,371.24299508333206,0.9931861162185669,464.3433268070221,348.71596497297287,0.9907832145690918,506.51134061813354,344.53255558013916,0.45463794469833374
329,460.8183771967888,364.77038729190826,0.003285706043243408,461.1932612657547,371.4962447285652,0.04967176914215088,462.06709003448486,370.6183694601059,0.998992383480072,501.69168269634247,374.9489254951477,0.6556634902954102
330,447.2424554824829,396.672080039978,0.0006645023822784424,450.75568652153015,398.08360600471497,0.008306145668029785,449.8298718929291,396.3308952450752,0.34464555978775024,463.5022087097168,397.77874982357025,0.0007245540618896484
331,6.968748569488525,482.5550389289856,4.32431697845459e-05,350.0960440635681,384.182541847229,3.49581241607666e-05,234.38152086734772,174.27758502960205,0.00030928850173950195,199.70676803588867,347.0601909160614,4.780292510986328e-05
332,6.324783563613892,79.0084638595581,5.131959915161133e-05,1.909214735031128,75.9244122877717,2.4080276489257812e-05,241.5958285331726,174.4700357913971,0.00027820467948913574,1.260627269744873,76.19929632544518,5.581974983215332e-05
333,5.886578679084778,78.83082604408264,7.399916648864746e-05,202.1998771429062,324.7592362165451,6.347894668579102e-05,243.59788870811462,175.5340621471405,0.001738220453262329,1.2240660190582275,76.12442212551832,6.726384162902832e-05
334,5.757080912590027,79.16443657875061,0.00012287497520446777,1.4186968803405762,75.29039788246155,3.930926322937012e-05,245.19694352149963,177.5699143409729,0.0008029639720916748,194.09568071365356,372.3050875365734,0.00010269880294799805
335,5.997337222099304,79.18480944633484,6.964802742004395e-05,3.6002053022384644,172.70967942476273,3.316998481750488e-05,3.269366443157196,478.96975588798523,7.733702659606934e-05,110.95553827285767,347.48597037792206,7.256865501403809e-05
336,6.640785217285156,79.2296495437622,8.821487426757812e-05,132.07833245396614,351.8492136001587,0.00024068355560302734,3.208830237388611,479.0834376811981,6.973743438720703e-05,1.5605144500732422,77.18342900276184,7.775425910949707e-05
337,6.549821853637695,79.78643989562988,7.912516593933105e-05,133.18263709545135,352.639253616333,6.350874900817871e-05,3.150685429573059,479.21699118614197,6.008148193359375e-05,189.50320029258728,390.0979449748993,0.0005693435668945312
338,6.406207084655762,79.88577103614807,4.0143728256225586e-05,226.10237729549408,327.3101978302002,0.0011958479881286621,3.1203612089157104,479.21073031425476,5.361437797546387e-05,181.0572041273117,389.8353350162506,0.003352731466293335
339,6.422569036483765,79.54002737998962,7.614493370056152e-05,134.15516591072083,353.97275018692017,0.00019484758377075195,3.0847517251968384,479.14060378074646,4.836916923522949e-05,172.23492167890072,391.16940569877625,0.00011563301086425781
340,6.369482517242432,79.82261538505554,8.609890937805176e-05,269.25663781166077,405.8287545442581,0.0007236003875732422,3.176660120487213,479.0768084526062,4.920363426208496e-05,0.9743282794952393,76.00865934044123,8.052587509155273e-05
341,6.405364274978638,79.60454773902893,4.9740076065063477e-05,301.427188038826,251.42896097898483,0.0007095932960510254,3.2845325469970703,478.9932429790497,5.6743621826171875e-05,1.1787679195404053,76.3470086157322,6.145238876342773e-05
342,6.493939638137817,79.49206614494324,0.00010073184967041016,262.8176341056824,394.5470440387726,0.0005742311477661133,3.349281430244446,478.9352197647095,5.245208740234375e-05,1.3444492816925049,76.160569190979,0.00011175870895385742
343,6.206788539886475,79.01125836372375,0.0001424849033355713,310.38317108154297,252.5402901172638,0.0027615129947662354,3.447089970111847,478.899295091629,5.9604644775390625e-05,1.479572057723999,76.44500774145126,0.00011670589447021484
344,7.205060005187988,482.47127294540405,4.693865776062012e-05,282.62858951091766,392.39634799957275,0.0002257227897644043,3.491326332092285,478.9489850997925,5.716085433959961e-05,1.2999165058135986,76.60065281391144,5.415081977844238e-05
345,6.021534442901611,79.47526526451111,6.86943531036377e-05,283.7458486557007,358.8980596065521,0.00012451410293579102,3.451743960380554,478.93408966064453,5.9157609939575195e-05,1.1342582702636719,76.70074421167374,7.49826431274414e-05
346,7.250012397766113,482.4287095069885,5.424022674560547e-05,306.5512173175812,405.48482728004456,6.902217864990234e-05,3.4438661336898804,478.9509382247925,6.437301635742188e-05,1.148531436920166,76.64362889528275,7.033348083496094e-05
347,7.2466511726379395,482.3550534248352,6.553530693054199e-05,320.04498195648193,410.0420627593994,0.0003968179225921631,3.452718138694763,478.9135625362396,7.56680965423584e-05,1.2268187999725342,76.3559041917324,5.626678466796875e-05
348,7.217919588088989,482.18203258514404,6.99162483215332e-05,221.57591259479523,383.62933373451233,0.0010939538478851318,3.3431554436683655,478.8360948562622,8.431077003479004e-05,186.15250182151794,375.0256414413452,6.0439109802246094e-05
349,257.7116847038269,290.9956237077713,9.837746620178223e-05,224.88051509857178,383.0091049671173,0.014484822750091553,3.2775610089302063,478.81549096107483,0.00010031461715698242,234.47463822364807,362.21825885772705,0.00015878677368164062
350,7.19287109375,481.99334621429443,9.122490882873535e-05,223.75710201263428,376.870258808136,0.007660776376724243,3.279731273651123,478.7871515750885,0.00010138750076293945,234.01882767677307,361.87049889564514,0.00019973516464233398
351,7.1812968254089355,482.063494682312,7.826089859008789e-05,244.75806897878647,398.19545459747314,0.000271528959274292,3.3586705327033997,478.8108265399933,8.848309516906738e-05,1.3977687358856201,479.087007522583,5.334615707397461e-05
352,7.11995267868042,482.18731117248535,7.921457290649414e-05,237.55799055099487,393.34978914260864,0.15067851543426514,3.4402748942375183,478.8511972427368,8.848309516906738e-05,286.91012954711914,309.81579291820526,9.515881538391113e-05
353,7.1818530559539795,482.2621569633484,5.969405174255371e-05,238.9745967388153,392.37525272369385,0.009236007928848267,3.4813573956489563,478.8348512649536,7.104873657226562e-05,302.1164140701294,305.98044776916504,0.00017455220222473145
354,6.9551520347595215,482.29067945480347,6.091594696044922e-05,238.97332882881165,392.3860921859741,0.0019458532333374023,3.501698076725006,478.91337990760803,7.179379463195801e-05,303.3834674358368,308.2654474079609,0.00016045570373535156
355,6.74605917930603,482.1542372703552,7.838010787963867e-05,157.2856103181839,394.6321334838867,0.0007008910179138184,3.533269464969635,478.81497716903687,9.819865226745605e-05,1.3198127746582031,478.92848110198975,5.397200584411621e-05
356,6.881991147994995,482.0384593009949,0.00010567903518676758,246.15575051307678,396.2191219627857,0.0006493628025054932,3.6270208060741425,478.95748233795166,0.00011399388313293457,1.2775483131408691,479.11363339424133,6.029009819030762e-05
357,7.01045298576355,482.0145163536072,0.00010532140731811523,243.78304325044155,401.9384980201721,0.20765188336372375,3.5153552293777466,478.993803024292,0.00011438131332397461,1.423187255859375,479.17715644836426,6.571412086486816e-05
358,62.06830143928528,396.52243399620056,0.00018486380577087402,65.93711924552917,391.30763816833496,0.04658907651901245,65.3788480758667,394.5702692270279,0.0006407201290130615,313.6305322647095,323.52022472023964,0.0011764764785766602
